,smiles,pki
579,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NC(=O)CO2)c1Cl,7.045757490560675
580,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CCC(O)C4)cc2)CC3)cc1,6.853871964321762
581,CC12CC(Cc3ccccc3)CC(=O)N1C(C(=O)NC(CCCNC(=N)N)C(=O)c1nc3ccccc3s1)CS2,7.7447274948966935
582,CN1CCN(Cc2cc(Cl)c(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cc3)s2)CC1,6.0
583,CCOC(=O)c1csc(C(=O)C(CCCN=C(N)N)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC)n1,8.346787486224656
584,CNC(Cc1ccccc1)C(=O)N1CCCCC1C(=O)NC(CCCN=C(N)N)C(=O)c1nc2ccccc2s1,9.468521082957745
585,CN(CC(=O)NC(CCCCN)C(=O)C(=O)NCc1ccccn1)C(=O)c1ccccc1Sc1ccccc1C#N,5.130768280269024
586,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)c1nc(O)c2ccccc2n1,7.823908740944319
587,CCN(CC)Cc1ccccc1-c1ccc(N2CCc3c(C(F)(F)F)nn(-c4ccc5onc(N)c5c4)c3C2=O)cc1,7.013228265733755
588,CNC(CC1CCCCC1)C(=O)N1CCCC1C(=O)NC(CCCN=C(N)N)C(=O)c1nc2ccccc2s1,9.744727494896694
589,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C2=NCCO2)C(C)(C)C)c1Cl,5.769551078621726
590,CCC(C)C(NS(=O)(=O)Cc1ccccc1C(=O)O)C(=O)NC(CCC(N)=O)C(=O)NCc1ccc(C(=N)N)cc1,5.260427655549908
591,CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCN(C(=O)C3CCN(C(=N)N)CC3)CC2)c(C(C)C)c1,5.301029995663981
592,CCOC(=O)CN1CCCCC1CCNc1nccc2oc(Cc3cc(Cl)ccc3-n3cncn3)nc12,10.154901959985743
593,O=C(CN1CCCC(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1CC2CC(C1)c1cccc(=O)n1C2,5.484126156288321
594,CNC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NC(CC1CCCN(C(=N)N)C1)C(=O)c1nc2ccccc2s1,7.00436480540245
595,CC(NC(=O)C(CCC(N)=O)NC(=O)C(N)CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1,6.195860567664649
596,CCOC(=O)C(=O)N(Cc1ccccc1)c1ccc2c(c1)OCC(COc1ccc(C(=N)N)cc1)O2,6.360513510731414
597,N=C(N)c1ccc(CNC(=O)C(Cc2ccccc2)NS(=O)(=O)c2cccc(C(=N)N)c2)cc1,5.619788758288394
598,N=C(N)c1ccc(CNC(=O)C(Cc2ccccc2)NS(=O)(=O)c2ccc(C(=N)N)cc2)cc1,5.221848749616356
599,N=C(N)c1ccc(CNC(=O)C(COCc2ccccc2)NS(=O)(=O)c2ccc(C(=N)N)cc2)cc1,6.031517051446065
600,N=C(N)c1ccc(CNC(=O)CCNS(=O)(=O)c2cccc(C(=N)N)c2)cc1,5.086186147616283
601,N=C(N)c1ccc(CNC(=O)CCCNS(=O)(=O)c2cccc(C(=N)N)c2)cc1,5.292429823902063
602,N=C(N)c1cccc(S(=O)(=O)NCC(=O)Nc2ccc3ccccc3c2)c1,5.3979400086720375
603,N=C(N)c1ccc(CNC(=O)CCCNS(=O)(=O)c2ccc(C(=N)N)cc2)cc1,5.130768280269024
604,N=C(N)c1cccc(NC(=O)CNS(=O)(=O)c2cccc3ccccc23)c1,5.235077015350112
605,N=C(N)c1cccc(S(=O)(=O)NCC(=O)NC2CCCCC2)c1,5.119186407719209
606,N=C(N)c1ccc(CNC(=O)C(COCc2ccccc2)NS(=O)(=O)c2cccc(C(=N)N)c2)cc1,6.275724130399211
607,N=C(N)c1cccc(NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)c1,5.069050968832477
608,CC(C)(C)OC(=O)c1cccc(NC(=O)CNS(=O)(=O)c2cccc(C(=N)N)c2)c1,5.130768280269024
609,CC(NS(=O)(=O)Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1ccc(C(=N)N)cc1,8.2839966563652
610,NCc1ccc(Cl)cc1CNC(=O)C1CCCN1C(=O)CNS(=O)(=O)Cc1ccccc1,8.823908740944319
611,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)CNS(=O)(=O)Cc2ccccc2)cc1,8.431798275933005
612,CC(C)C(NS(=O)(=O)Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1cc(Cl)ccc1CN,9.09799710864927
613,CC(NS(=O)(=O)Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1cc(Cl)ccc1CN,8.657577319177793
614,CC(C)CC(NS(=O)(=O)Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1cc(Cl)ccc1CN,9.586700235918748
615,CC1(C)CC(C(=O)NCc2ccc(C(=N)N)cc2)n2c1c(Cl)nc(NC1CC1)c2=O,6.443697499232712
616,CCCC1(CCC)CC(C(=O)NCc2ccc(C(=N)N)cc2)n2c1c(Cl)nc(NC1CCC1)c2=O,6.769551078621726
617,CC1(C)CC(C(=O)NCc2ccc(C(=N)N)cc2)n2c1c(Cl)nc(NCC1CCCCC1)c2=O,6.657577319177793
618,N=C(N)c1ccc(OCC2COc3cc(N(Cc4ccccc4)C(=O)C(=O)O)ccc3O2)cc1,5.777283528852417
619,CC(C)CNc1nc(Cl)c2n(c1=O)C(C(=O)NCc1ccc(C(=N)N)cc1)CC2(C)C,6.657577319177793
620,N=C(N)c1ccc(CNC(=O)C2CC3(CCCC3)c3c(Cl)nc(NC4CCC4)c(=O)n32)cc1,7.107905397309519
621,CC1(C)CC(C(=O)NCc2ccc(C(=N)N)cc2)n2c1c(Cl)nc(NC1CCC1)c2=O,6.698970004336019
622,CCCNc1cnc2n(c1=O)C(C(=O)NCc1ccc(C(=N)N)cc1)CC2(C)C,5.7447274948966935
623,C=CCC1(C)CC(C(=O)NCc2ccc(C(=N)N)cc2)n2c1c(Cl)nc(NC1CCC1)c2=O,6.657577319177793
624,CCCNc1cnc2n(c1=O)C(C(=O)NCc1ccc(C(=N)N)cc1)CC2(C)CC,5.6777807052660805
625,CCCNc1cnc2n(c1=O)C(C(=O)NCc1ccc(C(=N)N)cc1)CC2(CCC)CCC,5.920818753952375
626,CC(C)(C)OC(=O)CNc1nc(Cl)c2n(c1=O)C(C(=O)NCc1ccc(C(=N)N)cc1)CC2(C)C,7.494850021680094
627,N=C(N)c1ccc(CNC(=O)C2CCc3c(Cl)nc(NC4CCC4)c(=O)n32)cc1,7.455931955649724
628,CC1(C)CC(C(=O)NCc2ccc(C(=N)N)cc2)n2c1c(Cl)nc(NC1CCCC1)c2=O,6.795880017344075
629,CCOC(=O)C(=O)N(Cc1ccccc1)c1ccc2c(c1)OC(COc1ccc(C(=N)N)cc1)CO2,6.170696227168975
630,N=C(N)c1ccc(OCC2COc3ccc(N(Cc4ccccc4)C(=O)C(=O)O)cc3O2)cc1,5.570247719997592
631,N=C(N)c1ccc(OCC2COc3ccc(N(Cc4ccccc4)C(=O)C(=O)O)cc3O2)cc1,6.575118363368933
632,N=C(N)c1ccc(OCC2COc3cc(N(Cc4ccccc4)C(=O)C(=O)O)ccc3O2)cc1,5.285670240254767
633,CCCC1(C)CC(C(=O)NCc2ccc(C(=N)N)cc2)n2c1c(Cl)nc(NC1CCC1)c2=O,7.443697499232712
634,CC(C)Nc1nc(Cl)c2n(c1=O)C(C(=O)NCc1ccc(C(=N)N)cc1)CC2(C)C,6.886056647693163
635,CCCC1(C)CC(C(=O)NCc2ccc(C(=N)N)cc2)n2c1c(Cl)nc(NC1CCC1)c2=O,6.958607314841775
636,CCC1(CC)CC(C(=O)NCc2ccc(C(=N)N)cc2)n2c1c(Cl)nc(NC1CCC1)c2=O,6.6777807052660805
637,CC(C)(C)Nc1nc(Cl)c2n(c1=O)C(C(=O)NCc1ccc(C(=N)N)cc1)CC2(C)C,6.657577319177793
638,CCNc1nc(Cl)c2n(c1=O)C(C(=O)NCc1ccc(C(=N)N)cc1)CC2(C)C,6.585026652029182
639,CNc1nc(Cl)c2n(c1=O)C(C(=O)NCc1ccc(C(=N)N)cc1)CC2(C)C,6.638272163982407
640,CCCNc1cnc2n(c1=O)C(C(=O)NCc1ccc(C(=N)N)cc1)CC2(CC)CC,5.2839966563652006
641,CCOC(=O)C(=O)N(Cc1ccccc1)c1ccc2c(c1)OCC(COc1ccc(C(=N)N)cc1)O2,5.782516055786093
642,CCCNc1cnc2n(c1=O)C(C(=O)NCc1ccc(C(=N)N)cc1)CC2,6.823908740944319
643,CCOC(=O)C(=O)N(Cc1ccccc1)c1ccc2c(c1)OC(COc1ccc(C(=N)N)cc1)CO2,7.1090204030103115
644,CC1(C)CC(C(=O)NCc2ccc(C(=N)N)cc2)n2c1c(Cl)nc(NC1(CO)CCCC1)c2=O,6.42021640338319
645,CC1CN2CC(=O)Nc3ccc(cc3)CC(C(=O)NCc3ccc(C(=N)N)cc3)NC(=O)C(NS(=O)(=O)Cc3ccccc3)Cc3ccc(cc3)CNC(=O)CN1CC2C,5.530177984021837
646,N=C(N)c1ccc(CNC(=O)C2Cc3ccc(cc3)NC(=O)CN3CCN(CC3)CC(=O)Nc3cccc(c3)CC(NS(=O)(=O)Cc3ccccc3)C(=O)N2)cc1,6.218963061378868
647,N=C(N)c1ccc(CNC(=O)C2Cc3ccc(cc3)NC(=O)CCN3CCN(CCC(=O)Nc4cccc(c4)CC(NS(=O)(=O)Cc4ccccc4)C(=O)N2)CC3)cc1,6.424812155072339
648,CC1CN2CC(=O)Nc3ccc(cc3)CC(NS(=O)(=O)Cc3ccccc3)C(=O)NC(C(=O)NCc3ccc(C(=N)N)cc3)Cc3ccc(cc3)NC(=O)CN1CC2C,5.070070439915412
649,N=C(N)c1ccc(CNC(=O)C2Cc3cccc(c3)NC(=O)CN3CCN(CC3)CC(=O)Nc3cccc(c3)CC(NS(=O)(=O)Cc3ccccc3)C(=O)N2)cc1,6.6439741428068775
650,N=C(N)c1ccc(CNC(=O)C2Cc3cccc(c3)NC(=O)CN3CCN(CC3)CC(=O)Nc3ccc(cc3)CC(NS(=O)(=O)Cc3ccccc3)C(=O)N2)cc1,5.095988116402611
651,N=C(N)c1ccc(CNC(=O)C2Cc3cccc(c3)NC(=O)CCN3CCN(CCC(=O)Nc4ccc(cc4)CC(NS(=O)(=O)Cc4ccccc4)C(=O)N2)CC3)cc1,5.488116639021126
652,N=C(N)c1ccc(CNC(=O)C2Cc3ccc(cc3)NC(=O)CN3CCN(CC3)CC(=O)NCc3ccc(cc3)CC(NS(=O)(=O)Cc3ccccc3)C(=O)N2)cc1,6.053547734986927
653,N=C(N)c1ccc(CNC(=O)C2Cc3ccc(cc3)NC(=O)CN3CCCN(CC3)CC(=O)NCc3ccc(cc3)CC(NS(=O)(=O)Cc3ccccc3)C(=O)N2)cc1,5.231361898752385
